flow_id,src,dst,flow_size,event_time,establish,idx
flow_5046,server_41,server_53,88.67850140420425,7380.464135833757,1,2763
flow_1951,server_40,server_16,3301.4899667346685,7380.777776981188,1,2764
flow_2092,server_5,server_55,2831.428822683519,7381.15777477305,1,2765
flow_4625,server_8,server_5,163.67878916867934,7381.865750546294,1,2766
flow_4624,server_6,server_53,163.76805756819178,7382.095870933032,1,2767
flow_1262,server_53,server_63,8251.221302780421,7384.252347807465,1,2768
flow_1761,server_5,server_38,4167.879461448818,7384.580245108883,1,2769
flow_720,server_58,server_26,20769.62433481467,7386.868917770686,1,2770
flow_3383,server_25,server_41,723.6379693057509,7387.62924184165,1,2771
flow_5347,server_25,server_36,48.62848315351629,7388.673165662591,1,2772
flow_1700,server_23,server_59,4603.580334770271,7389.308634316178,1,2773
flow_5256,server_7,server_46,60.49894843959662,7392.4254674472795,1,2774
flow_2652,server_26,server_33,1561.4550509537175,7393.28862822052,1,2775
flow_5130,server_26,server_39,76.29346942909685,7395.760210478818,1,2776
flow_4775,server_53,server_54,132.0184954741686,7396.17442855624,1,2777
flow_5843,server_23,server_60,8.727030586376952,7397.332650641906,1,2778
flow_4263,server_45,server_25,262.4366289093276,7403.8359198873495,1,2779
flow_76,server_18,server_16,283109.03259629454,7410.523990847554,1,2780
flow_2965,server_47,server_25,1109.6173287535296,7414.22077650065,1,2781
flow_4684,server_34,server_53,150.71527709170027,7414.342050582928,1,2782
flow_1863,server_25,server_20,3652.9905606418733,7415.333172035107,1,2783
flow_1100,server_7,server_61,10597.252536343654,7423.897333989871,1,2784
flow_2984,server_54,server_53,1094.2365473497366,7424.503590501505,1,2785
flow_1421,server_45,server_53,6553.5951002413585,7427.3657282509685,1,2786
flow_2912,server_4,server_25,1186.1733675432351,7427.367917480822,1,2787
flow_409,server_56,server_29,43949.96927977714,7428.634641189762,1,2788
flow_2023,server_59,server_7,3033.3313408547674,7433.617115907235,1,2789
flow_5896,server_26,server_42,5.099360303106968,7436.842370935696,1,2790
flow_3163,server_36,server_5,914.3458844201057,7437.000810185741,1,2791
flow_2707,server_16,server_24,1474.6199683422171,7437.362203632151,1,2792
flow_5508,server_8,server_5,33.60195827057791,7438.266141102794,1,2793
flow_1267,server_36,server_53,8204.84804124148,7441.763142963977,1,2794
flow_1997,server_27,server_16,3143.2427412400625,7449.575831891751,1,2795
flow_5676,server_55,server_25,20.973095000176503,7450.349927763119,1,2796
flow_4012,server_7,server_50,351.8797004420982,7451.304447960949,1,2797
flow_885,server_25,server_49,14879.690264457935,7452.799190092043,1,2798
flow_2894,server_53,server_27,1217.970998064603,7453.150641487517,1,2799
flow_4245,server_2,server_23,268.27977529727923,7464.172411558123,1,2800
flow_4567,server_5,server_24,177.03700385860077,7466.249599405892,1,2801
flow_3528,server_12,server_53,616.4191863318196,7468.943076074734,1,2802
flow_2223,server_49,server_7,2492.9669214999194,7471.268319874673,1,2803
flow_2078,server_25,server_9,2866.832483762122,7473.6972644586995,1,2804
flow_2327,server_23,server_31,2222.3146140193526,7477.209141175993,1,2805
flow_4814,server_16,server_15,125.01666237542162,7478.033687766024,1,2806
flow_3892,server_23,server_24,411.56851191739395,7478.709353804737,1,2807
flow_2849,server_38,server_53,1275.3613365526178,7480.365354293276,1,2808
flow_5961,server_25,server_61,1.511061971817977,7480.841660591081,1,2809
flow_4444,server_48,server_23,202.4880592372472,7481.135956867704,1,2810
flow_2394,server_25,server_63,2048.2978818355296,7488.3843843298555,1,2811
flow_4177,server_26,server_33,290.08092608978905,7491.859031971402,1,2812
flow_2706,server_8,server_16,1474.7442373759634,7492.009567393112,1,2813
flow_1545,server_5,server_50,5490.6920430601795,7494.889512528703,1,2814
flow_5156,server_28,server_23,72.84180802365663,7497.131729508492,1,2815
flow_1757,server_5,server_11,4182.199512777136,7497.715932895734,1,2816
flow_3617,server_5,server_37,561.4032878035258,7506.440266919445,1,2817
flow_4622,server_7,server_2,164.70164723385304,7507.837605488094,1,2818
flow_3898,server_5,server_34,408.3162007922789,7508.192876662832,1,2819
flow_778,server_38,server_16,18500.38072784855,7508.748431278097,1,2820
flow_3176,server_29,server_25,903.4534538345613,7511.045503038008,1,2821
flow_4094,server_22,server_25,323.80278084907906,7518.043165862149,1,2822
flow_1241,server_53,server_48,8393.462755720035,7524.674563805012,1,2823
flow_1727,server_20,server_7,4374.891559085999,7526.070404485572,1,2824
flow_3422,server_46,server_16,692.6325352614477,7526.442960239498,1,2825
flow_5703,server_18,server_42,18.893936133253156,7526.926790621548,1,2826
flow_227,server_40,server_0,86233.11095817405,7531.345836250852,1,2827
flow_2854,server_23,server_17,1269.073458541184,7531.764107589291,1,2828
flow_3356,server_25,server_44,748.6671563437546,7535.085881602213,1,2829
flow_3587,server_18,server_19,580.3028045188487,7542.267386921087,1,2830
flow_5874,server_7,server_4,6.37349835407125,7542.717132493759,1,2831
flow_3402,server_5,server_36,709.8825707591049,7544.498330948163,1,2832
flow_5672,server_53,server_4,21.68194943435022,7546.296657544419,1,2833
flow_1040,server_43,server_5,11638.624634614638,7546.662018848234,1,2834
flow_570,server_18,server_55,28267.006126283035,7547.858638422487,1,2835
flow_5840,server_23,server_46,9.0650895345829,7548.959455130381,1,2836
flow_4141,server_48,server_16,305.2557220605376,7553.928497886412,1,2837
flow_424,server_56,server_15,41831.78231268341,7554.370887444974,1,2838
flow_808,server_63,server_16,17333.915003244274,7555.437475361904,1,2839
flow_1587,server_5,server_52,5256.473497824509,7566.128087041831,1,2840
flow_2285,server_53,server_57,2339.8200586291086,7569.494325475229,1,2841
flow_1383,server_52,server_53,6924.886148862233,7571.686975952691,1,2842
flow_3595,server_16,server_38,573.5600977725009,7575.442623510316,1,2843
flow_574,server_18,server_34,28039.748202601244,7578.492015667405,1,2844
flow_425,server_56,server_57,41745.49061996936,7579.40279458637,1,2845
flow_2069,server_5,server_34,2877.8299265449805,7581.31119523199,1,2846
flow_2379,server_6,server_23,2093.1460498437177,7581.443996556603,1,2847
flow_2185,server_7,server_27,2563.760370947933,7587.095205273562,1,2848
flow_215,server_0,server_14,95149.03768601346,7587.100063862856,1,2849
flow_4,server_56,server_35,1817607.8480951742,7588.348106741602,1,2850
flow_5054,server_5,server_32,87.55119005779369,7589.109316804458,1,2851
flow_4008,server_5,server_51,353.85170755735516,7595.508574351527,1,2852
flow_5350,server_48,server_25,48.404477209737756,7596.063180906905,1,2853
flow_2371,server_43,server_25,2106.8040509474886,7597.011892204299,1,2854
flow_999,server_2,server_5,12252.615410197946,7597.654308344724,1,2855
flow_4746,server_16,server_52,138.18981645450245,7598.443398142344,1,2856
flow_3144,server_16,server_36,931.1205058132822,7599.749902375933,1,2857
flow_1170,server_48,server_7,9447.5244383104,7602.314386858782,1,2858
flow_2546,server_40,server_53,1731.9416388298655,7607.67433865907,1,2859
flow_3295,server_34,server_16,797.817137787343,7608.799228077648,1,2860
flow_5094,server_4,server_62,81.90515399299274,7610.203894540475,1,2861
flow_5483,server_6,server_5,35.900987370889965,7612.66846490792,1,2862
flow_5057,server_28,server_7,87.12117518042177,7616.196648483292,1,2863
flow_354,server_45,server_56,52520.4804473882,7617.015235637564,1,2864
flow_3061,server_12,server_53,1001.5673743893277,7618.030480448186,1,2865
flow_4660,server_7,server_51,154.29432790010776,7620.979567417287,1,2866
flow_2080,server_25,server_4,2860.422982868102,7624.004774801336,1,2867
flow_2599,server_12,server_16,1652.2500994551647,7624.269817382176,1,2868
flow_441,server_56,server_30,40399.617011410846,7624.495320382079,1,2869
flow_2819,server_7,server_8,1308.5802886627741,7626.219967389557,1,2870
flow_4047,server_10,server_23,337.15847043083744,7626.254500850957,1,2871
flow_2178,server_47,server_5,2578.014707394297,7632.788146885674,1,2872
flow_401,server_61,server_56,44713.53768004972,7635.526114610626,1,2873
flow_2895,server_53,server_30,1212.9647772491114,7641.525481353337,1,2874
flow_2170,server_60,server_5,2607.4195621488325,7641.8377533125895,1,2875
flow_2259,server_42,server_23,2388.1642674716204,7642.316261104619,1,2876
flow_664,server_26,server_14,23647.581309808967,7642.656037676502,1,2877
flow_1920,server_16,server_11,3425.0909316263233,7643.54363844975,1,2878
flow_5381,server_26,server_59,45.726082702796596,7648.3378391349515,1,2879
flow_2130,server_28,server_5,2734.778347679227,7648.364433134864,1,2880
flow_270,server_35,server_19,71982.74136086465,7648.921146090317,1,2881
flow_4724,server_9,server_23,141.89841775188108,7649.427014066836,1,2882
flow_1135,server_4,server_7,10016.768833120335,7649.922880663814,1,2883
flow_3943,server_7,server_29,379.25451924045564,7652.809414680207,1,2884
flow_3934,server_25,server_1,386.305058217305,7654.747075262651,1,2885
flow_5708,server_38,server_26,18.761060329733407,7655.756817204964,1,2886
flow_261,server_35,server_54,74789.03579332014,7660.30846197468,1,2887
flow_2527,server_50,server_53,1759.5764743877967,7662.7480964387705,1,2888
flow_4750,server_18,server_59,137.5363106424715,7662.775510797455,1,2889
flow_3864,server_11,server_18,427.85519602102494,7673.24893892144,1,2890
flow_4206,server_26,server_21,280.80474431116943,7674.467097458314,1,2891
flow_855,server_16,server_10,15690.75550441219,7678.439804346201,1,2892
flow_3315,server_26,server_1,781.6318130944362,7684.254138663344,1,2893
flow_3484,server_18,server_32,642.0761580756774,7689.162486675435,1,2894
flow_4347,server_7,server_40,231.55096137678788,7695.053559804864,1,2895
flow_564,server_34,server_18,28692.955423112093,7696.8457169276235,1,2896
flow_3847,server_7,server_14,432.2264590386713,7701.210560265976,1,2897
flow_4292,server_55,server_16,251.18328274959907,7703.95932263705,1,2898
flow_843,server_48,server_16,16177.855458522818,7704.155046345952,1,2899
flow_2374,server_53,server_38,2103.7415249514593,7708.54617944992,1,2900
flow_5198,server_52,server_62,67.45047342050336,7709.919316661973,1,2901
flow_3426,server_16,server_32,686.6019411993202,7711.298441774813,1,2902
flow_168,server_1,server_0,130544.20606922735,7715.770969288535,1,2903
flow_4149,server_53,server_29,301.84202075516714,7717.796050308017,1,2904
flow_2212,server_23,server_38,2508.6695999400167,7723.039491383488,1,2905
flow_4631,server_51,server_16,162.12044702741176,7734.2434830913335,1,2906
flow_1489,server_30,server_7,5992.537091193662,7736.4209427166425,1,2907
flow_4258,server_47,server_23,264.70062640988436,7741.819287109922,1,2908
flow_3819,server_8,server_7,449.1435555957844,7743.68336371701,1,2909
flow_5143,server_5,server_10,74.1849340746058,7744.370328543024,1,2910
flow_4557,server_22,server_25,178.49290279520562,7752.61086618592,1,2911
flow_1043,server_5,server_17,11600.459441508865,7755.392295708932,1,2912
flow_1098,server_7,server_55,10652.006202705517,7755.6421938435715,1,2913
flow_3631,server_5,server_61,556.0328167410784,7762.314741342239,1,2914
flow_4893,server_63,server_23,112.97978735695489,7763.228858636659,1,2915
flow_317,server_61,server_35,59100.24511954492,7769.65543226152,1,2916
flow_1387,server_53,server_37,6864.6208180562535,7769.696876023192,1,2917
flow_2928,server_53,server_41,1158.0406497526762,7770.146723026801,1,2918
flow_292,server_19,server_35,65896.01162918277,7771.099988638765,1,2919
flow_3008,server_12,server_23,1058.3625172225684,7780.650481532107,1,2920
flow_1296,server_23,server_54,7751.943254793386,7786.553044449542,1,2921
flow_2416,server_60,server_25,2002.439576991022,7788.156380634114,1,2922
flow_1158,server_15,server_7,9653.792085295352,7788.257200620568,1,2923
flow_3730,server_16,server_50,495.9735772691141,7788.3307183724255,1,2924
flow_346,server_12,server_56,54026.640874758385,7794.928179898089,1,2925
flow_4122,server_27,server_5,310.34149779809104,7799.222660251995,1,2926
flow_4536,server_53,server_4,183.1148595189293,7800.693572399975,1,2927
flow_3102,server_7,server_10,968.5154769142101,7801.05025087814,1,2928
flow_3967,server_7,server_63,369.1817854380465,7801.311255263782,1,2929
flow_5898,server_36,server_23,4.984058888041296,7801.681281204359,1,2930
flow_5135,server_16,server_8,75.69963952242611,7802.162176763363,1,2931
flow_841,server_45,server_16,16235.422831049937,7803.043281320705,1,2932
flow_2314,server_43,server_23,2248.710647187527,7804.633786116894,1,2933
flow_342,server_56,server_43,54366.40747881538,7806.436566811249,1,2934
flow_4157,server_26,server_31,298.16498867100796,7808.5784655571615,1,2935
flow_4614,server_18,server_44,165.83741662925289,7809.933287412315,1,2936
flow_2985,server_53,server_61,1093.336394045321,7810.174575711158,1,2937
flow_1375,server_23,server_44,6983.356618500907,7819.583668820101,1,2938
flow_2568,server_32,server_18,1700.9950227711013,7820.923668314979,1,2939
flow_1577,server_23,server_9,5336.562986554091,7822.40253705486,1,2940
flow_2843,server_42,server_26,1284.6539859775435,7822.900284845151,1,2941
flow_1715,server_7,server_37,4466.896256565221,7823.734528089994,1,2942
flow_2091,server_25,server_57,2834.463484226582,7823.88369508527,1,2943
flow_5952,server_26,server_50,1.986846508796814,7823.887176076251,1,2944
flow_1250,server_53,server_29,8361.933210584359,7824.19165063952,1,2945
flow_4652,server_26,server_34,155.7381563816075,7825.259702668125,1,2946
flow_4155,server_26,server_34,298.2894039737398,7825.345293862483,1,2947
flow_2556,server_53,server_50,1715.5969487879352,7832.332913622795,1,2948
flow_1259,server_53,server_36,8285.25082734015,7832.79390327632,1,2949
flow_508,server_62,server_39,32759.00621885084,7832.820950318585,1,2950
flow_3754,server_53,server_47,486.9539425417823,7834.8629162557,1,2951
flow_4727,server_25,server_15,141.23433214681762,7835.573323869221,1,2952
flow_1558,server_5,server_57,5450.062977683751,7835.58423588319,1,2953
flow_5328,server_5,server_21,50.668388543303855,7836.686786651149,1,2954
flow_5338,server_26,server_6,49.19778337986257,7839.733631937058,1,2955
flow_4844,server_23,server_61,120.82086689960529,7841.602429424429,1,2956
flow_1646,server_23,server_8,4902.8390866083,7844.043689705508,1,2957
flow_3662,server_30,server_23,539.623759610709,7844.928913229683,1,2958
flow_1741,server_58,server_5,4272.8701592866,7845.733427762463,1,2959
flow_3560,server_23,server_46,598.0160973410095,7846.167369361136,1,2960
flow_5706,server_18,server_36,18.77754883191048,7848.407631347147,1,2961
flow_5711,server_17,server_25,18.44111010873599,7853.96748492971,1,2962
flow_151,server_39,server_0,147684.00461547764,7859.667677579414,1,2963
flow_3334,server_16,server_47,774.365760137018,7868.431787321064,1,2964
flow_1847,server_36,server_25,3709.590851106654,7868.572788676163,1,2965
flow_1490,server_24,server_23,5987.671661144916,7870.087855650652,1,2966
flow_1214,server_47,server_53,8738.843490269543,7871.59207949618,1,2967
flow_1456,server_23,server_12,6175.55975458431,7873.8277817778435,1,2968
flow_1953,server_26,server_29,3294.377558350186,7874.01603884612,1,2969
flow_705,server_26,server_1,21367.35522245286,7874.441137622011,1,2970
flow_784,server_16,server_33,18311.587396010706,7879.98776992673,1,2971
flow_1881,server_51,server_25,3597.5604138083586,7882.19594145098,1,2972
flow_149,server_0,server_51,148086.4617422302,7887.512200592202,1,2973
flow_13,server_18,server_0,1077702.2556038138,7888.680351323464,1,2974
flow_5997,server_19,server_26,0.3613650987386269,7893.2925504750265,1,2975
flow_3825,server_21,server_25,444.44417421530994,7896.0916578425185,1,2976
flow_1736,server_58,server_7,4294.547580728624,7896.3161874414245,1,2977
flow_718,server_26,server_21,20833.546500224522,7897.830187768265,1,2978
flow_560,server_18,server_60,28986.6902880564,7909.258145049195,1,2979
flow_1852,server_47,server_25,3684.7923285811994,7909.272604122403,1,2980
flow_4024,server_10,server_7,345.9772665686948,7909.757253332877,1,2981
flow_2044,server_16,server_60,2972.100612372281,7913.2025317352045,1,2982
flow_2083,server_51,server_5,2856.391977895761,7914.230675685923,1,2983
flow_3191,server_21,server_23,888.6693510608867,7918.608338149127,1,2984
flow_65,server_18,server_26,308652.5608430206,7919.917261528258,1,2985
flow_2733,server_16,server_9,1439.2941012408598,7922.92544113444,1,2986
flow_5165,server_26,server_37,71.7453403983664,7924.381166301366,1,2987
flow_4807,server_37,server_25,125.62086089108116,7930.416835400692,1,2988
flow_4142,server_23,server_17,305.20390808704786,7930.696204816146,1,2989
flow_3412,server_25,server_46,702.4177499565695,7939.296245999034,1,2990
flow_3140,server_25,server_40,934.1290702308495,7941.534507642651,1,2991
flow_2857,server_44,server_7,1266.7102383836038,7945.985135814353,1,2992
flow_5134,server_38,server_62,75.75112753449993,7946.14029686999,1,2993
flow_5683,server_5,server_38,20.35525580456206,7946.377556115594,1,2994
flow_4966,server_40,server_23,100.8845459038901,7946.535450639777,1,2995
flow_3393,server_19,server_18,718.8840770244017,7946.946501284489,1,2996
flow_5869,server_25,server_8,6.633511748398434,7947.602539982998,1,2997
flow_2133,server_37,server_25,2721.7256244228665,7948.103703163935,1,2998
flow_3976,server_10,server_53,366.46053465050505,7952.196929661928,1,2999
flow_248,server_24,server_35,79862.24275689482,7962.308754363772,1,3000
flow_1678,server_3,server_7,4741.2945381009495,7971.180809483834,1,3001
flow_2056,server_25,server_44,2931.7801418376594,7971.26368475004,1,3002
flow_2543,server_8,server_18,1737.7601106789634,7971.673841996836,1,3003
flow_3734,server_59,server_16,494.89545615534485,7974.626550676866,1,3004
flow_2095,server_25,server_24,2828.6950836948326,7977.291174140103,1,3005
flow_4693,server_1,server_7,147.92477274365694,7977.563372323154,1,3006
flow_5243,server_30,server_53,61.90363921322214,7978.636035570642,1,3007
flow_4883,server_38,server_62,114.25664480854324,7979.295482832838,1,3008
flow_1846,server_45,server_25,3710.1000673486456,7980.060276878721,1,3009
flow_1817,server_40,server_25,3826.282315470234,7980.06128134,1,3010
flow_2700,server_17,server_16,1480.5670237305217,7980.666878767265,1,3011
flow_2335,server_7,server_46,2183.9257402854932,7982.399087507682,1,3012
flow_211,server_4,server_0,97728.03906322671,7983.7074690199315,1,3013
flow_1619,server_19,server_7,5094.449107314344,7984.527798307659,1,3014
flow_1427,server_40,server_53,6479.977384526502,7986.580038982028,1,3015
flow_3419,server_37,server_26,696.9528159761544,7987.5584062949,1,3016
flow_1848,server_38,server_25,3706.6858299114374,7991.00064920871,1,3017
flow_1771,server_7,server_60,4127.457974977646,7992.346946279046,1,3018
flow_2581,server_25,server_49,1683.7678142945392,7993.002388242019,1,3019
flow_1747,server_7,server_32,4214.57467809334,7995.833289923013,1,3020
flow_2899,server_3,server_53,1208.8738951352257,7997.009431207485,1,3021
flow_2350,server_7,server_47,2155.589724149089,8000.102872783188,1,3022
flow_2994,server_53,server_48,1084.5963993661521,8001.685567651649,1,3023
flow_2397,server_60,server_53,2043.770031562755,8003.511010305429,1,3024
flow_4091,server_53,server_4,324.1572370282989,8003.979272764936,1,3025
flow_1436,server_8,server_7,6379.045017896751,8010.1142844491715,1,3026
flow_5692,server_30,server_25,19.732232557969983,8010.2157890128765,1,3027
flow_3842,server_5,server_6,434.99658526980494,8010.849778719198,1,3028
flow_1366,server_23,server_60,7056.066264922574,8017.962474919233,1,3029
flow_4989,server_11,server_16,96.54989790777982,8018.3226999102435,1,3030
flow_1546,server_46,server_23,5490.233486065213,8027.153742630409,1,3031
flow_347,server_56,server_13,53972.62175851809,8030.217067387654,1,3032
flow_4477,server_53,server_34,196.6590742938679,8035.80261987849,1,3033
flow_2016,server_16,server_19,3069.7374207330668,8036.163088385696,1,3034
flow_1357,server_23,server_15,7106.885372850086,8036.486630021725,1,3035
flow_687,server_26,server_44,22241.64091777713,8036.786473899392,1,3036
flow_5808,server_18,server_52,11.306574597383515,8039.1088732523,1,3037
flow_307,server_41,server_35,62016.50027160508,8043.420027884351,1,3038
flow_3555,server_17,server_23,600.7877165594399,8044.7597351725635,1,3039
flow_3728,server_53,server_57,498.1760861902701,8046.844205136207,1,3040
flow_1977,server_63,server_26,3183.042856997796,8048.64669971695,1,3041
flow_3099,server_19,server_5,969.7608364056146,8049.642790604687,1,3042
flow_1959,server_17,server_16,3257.2718168375422,8052.049687307509,1,3043
flow_5496,server_55,server_26,34.384336022927215,8058.456041098941,1,3044
flow_788,server_3,server_16,18146.36971946872,8059.791817659027,1,3045
flow_5265,server_7,server_47,59.24684565322373,8060.763744300361,1,3046
flow_351,server_56,server_39,52674.92340207502,8065.0494377118175,1,3047
flow_2166,server_5,server_44,2614.512969759208,8065.209173531525,1,3048
flow_3932,server_40,server_7,386.7102958069223,8065.463457611911,1,3049
flow_1580,server_23,server_51,5324.653128807941,8065.7361894584765,1,3050
flow_2505,server_53,server_58,1805.7292169718123,8065.800215444492,1,3051
flow_1709,server_7,server_55,4523.843701733853,8066.471046742311,1,3052
flow_2476,server_7,server_39,1867.2723379374527,8067.0385435309745,1,3053
flow_1317,server_15,server_23,7558.39360756152,8067.127007738224,1,3054
flow_1918,server_51,server_16,3429.3989258090737,8069.608069764752,1,3055
flow_4450,server_18,server_3,201.85595262657193,8069.758605186462,1,3056
flow_2871,server_53,server_60,1249.920947512819,8074.018375365138,1,3057
flow_2538,server_34,server_53,1745.0079127900722,8075.414183339427,1,3058
flow_2222,server_42,server_16,2493.021268861767,8079.118097408885,1,3059
flow_4932,server_54,server_23,106.54847878829987,8082.645970254078,1,3060
flow_134,server_0,server_49,166267.96724651975,8082.890019634952,1,3061
flow_3351,server_7,server_29,755.0365689143376,8084.966240419526,1,3062
flow_4062,server_25,server_22,332.589952095939,8086.640342697469,1,3063
flow_5955,server_22,server_5,1.8845223986821928,8089.203741819418,1,3064
flow_675,server_26,server_60,23145.926904102856,8090.55423916501,1,3065
flow_589,server_54,server_18,27177.718916533748,8094.781325294106,1,3066
flow_4040,server_23,server_13,339.894540095192,8096.840035089081,1,3067
flow_2900,server_43,server_23,1208.3733618134606,8099.081426548791,1,3068
flow_5854,server_43,server_5,7.608112303596481,8099.219648835018,1,3069
flow_763,server_30,server_16,18932.035944831652,8099.7237494837955,1,3070
flow_2746,server_22,server_62,1420.226157095335,8101.707846533961,1,3071
flow_5517,server_47,server_18,32.86898982319012,8102.139143784841,1,3072
flow_1298,server_33,server_23,7750.754632911803,8102.778109537492,1,3073
flow_608,server_18,server_27,26270.98390044104,8104.069582202172,1,3074
flow_4426,server_5,server_29,207.86749252292896,8104.834797926853,1,3075
flow_4798,server_34,server_23,127.50370333007578,8107.77030607493,1,3076
flow_5091,server_42,server_25,82.27532099265966,8123.6200065405865,1,3077
flow_1520,server_7,server_6,5708.604541300992,8123.773098301306,1,3078
flow_5316,server_18,server_59,52.10508646285591,8124.112322875476,1,3079
flow_5045,server_29,server_16,88.94767585398426,8124.169392763073,1,3080
flow_2324,server_5,server_57,2227.91339723473,8125.808129380067,1,3081
flow_2464,server_15,server_53,1889.0020673704644,8126.006803789933,1,3082
flow_1424,server_53,server_51,6521.809502456152,8127.4092116180955,1,3083
flow_2774,server_51,server_23,1371.2997682605733,8128.605011718384,1,3084
flow_1494,server_40,server_7,5931.864238996745,8131.875345889174,1,3085
flow_1633,server_23,server_43,5005.1935782742685,8134.754522985523,1,3086
flow_1338,server_46,server_23,7298.378530220325,8136.292649066056,1,3087
flow_1011,server_17,server_5,12092.96156113687,8136.934456319436,1,3088
flow_5604,server_34,server_16,27.048948205856412,8140.1639259919375,1,3089
flow_1361,server_11,server_23,7093.278071337302,8140.252052619236,1,3090
flow_2674,server_19,server_16,1517.1117428148045,8146.443439814586,1,3091
flow_2412,server_25,server_61,2011.790914548664,8151.879214559358,1,3092
flow_3837,server_39,server_18,436.70007495804987,8153.816565867147,1,3093
flow_3283,server_3,server_5,808.2931666264941,8155.118750473106,1,3094
flow_2017,server_50,server_16,3068.0678632986633,8162.4308890395105,1,3095
flow_2859,server_50,server_53,1263.360791602862,8174.745157311473,1,3096
flow_3822,server_12,server_16,446.0596100509479,8176.4864339109845,1,3097
flow_3574,server_28,server_7,588.2633724701113,8181.958263889426,1,3098
flow_3325,server_26,server_28,776.9461979579391,8182.286940648801,1,3099
flow_4582,server_53,server_1,173.01291989755433,8183.4469528847185,1,3100
flow_3768,server_28,server_5,478.6922306459966,8185.786694094015,1,3101
flow_4526,server_16,server_10,184.86169604779445,8194.085060872978,1,3102
flow_4675,server_16,server_37,151.75389074884697,8194.891758793203,1,3103
flow_935,server_46,server_25,13528.679444259671,8195.3170739886,1,3104
flow_4990,server_23,server_38,96.05312964929124,8199.44670980016,1,3105
flow_3792,server_48,server_25,460.33510279558305,8200.466933140797,1,3106
flow_3991,server_26,server_24,360.7784656857647,8201.231791052913,1,3107
flow_372,server_56,server_12,48618.61646369963,8203.976928316848,1,3108
flow_5390,server_16,server_3,44.81926836584132,8206.716138650521,1,3109
flow_5402,server_32,server_53,43.245630875745135,8206.73699975233,1,3110
flow_4438,server_25,server_45,204.40283786014243,8209.306254700525,1,3111
flow_4000,server_25,server_48,356.73737445943823,8213.400342060942,1,3112
flow_5089,server_43,server_5,82.63686280333593,8214.271326083772,1,3113
flow_997,server_13,server_5,12321.299976426573,8215.875609371718,1,3114
flow_25,server_16,server_0,718370.6177179908,8218.885006020746,1,3115
flow_2265,server_7,server_21,2380.551957396902,8221.934305775285,1,3116
flow_4394,server_46,server_26,216.55295375564458,8222.871705272926,1,3117
flow_4016,server_1,server_5,350.383096209775,8225.471628192165,1,3118
flow_4272,server_43,server_25,257.5562625720571,8231.927355273041,1,3119
flow_4219,server_18,server_59,277.37415118399514,8239.324159828331,1,3120
flow_1107,server_3,server_7,10513.028725847382,8239.830551048413,1,3121
flow_4905,server_37,server_7,111.30333420018363,8240.692257749055,1,3122
flow_2957,server_40,server_7,1116.9642087053444,8240.776595142182,1,3123
flow_850,server_16,server_17,15939.568586742838,8242.003869988645,1,3124
flow_3945,server_1,server_16,379.0108759936329,8243.87141929002,1,3125
flow_5791,server_34,server_7,12.145138456272196,8244.006195877448,1,3126
flow_1282,server_23,server_59,7970.846560419804,8244.386618469685,1,3127
flow_4487,server_16,server_54,195.65784397486536,8248.388521592342,1,3128
flow_147,server_8,server_0,149535.22520354379,8252.134675316878,1,3129
flow_2400,server_27,server_7,2036.3440714094581,8254.748239570788,1,3130
flow_4466,server_52,server_25,198.28598257766714,8267.77752955227,1,3131
flow_1307,server_23,server_42,7655.797987423811,8277.616597265132,1,3132
flow_1433,server_31,server_53,6410.02749407454,8279.812050004384,1,3133
flow_2637,server_49,server_18,1592.9539704815434,8281.352197511627,1,3134
flow_2639,server_55,server_26,1589.914549407265,8282.812920865319,1,3135
flow_2675,server_55,server_16,1514.7927298770933,8283.155336699287,1,3136
flow_5035,server_23,server_29,90.12603798170537,8283.310739481813,1,3137
flow_146,server_33,server_0,151243.26091335452,8284.251195963352,1,3138
flow_5744,server_7,server_39,15.81608032177462,8293.851127039308,1,3139
flow_2813,server_30,server_53,1321.2782057187167,8297.901396196206,1,3140
flow_2248,server_7,server_10,2421.5950144650265,8298.044596148713,1,3141
flow_5469,server_42,server_53,37.34865020995455,8307.924106699455,1,3142
flow_4055,server_26,server_9,335.88579575939804,8311.926009822111,1,3143
flow_302,server_35,server_28,64057.269338213526,8322.077092913516,1,3144
flow_4521,server_23,server_55,186.5880012342815,8328.932735972976,1,3145
flow_5578,server_53,server_6,28.66282023811972,8329.330942168737,1,3146
flow_5096,server_51,server_53,81.8162324694948,8330.701094517824,1,3147
flow_2716,server_39,server_26,1466.7394096376731,8341.42632060036,1,3148
flow_2234,server_38,server_5,2455.0013581925737,8342.72543758022,1,3149
flow_1946,server_37,server_16,3326.484899255231,8344.307700291823,1,3150
flow_5716,server_5,server_34,17.813874629514338,8347.381315876222,1,3151
flow_216,server_47,server_0,94953.81653577607,8349.369653452508,1,3152
flow_2356,server_23,server_32,2148.6340382974795,8349.750693709906,1,3153
flow_4534,server_49,server_5,183.27840231230573,8350.06126383416,1,3154
flow_5497,server_53,server_20,34.18362729177814,8355.187548128562,1,3155
flow_840,server_16,server_52,16327.921401337177,8358.462752141277,1,3156
flow_5879,server_33,server_16,6.030035694725242,8362.432406938708,1,3157
flow_602,server_18,server_48,26633.167465887647,8362.45906305059,1,3158
flow_3769,server_5,server_58,478.6890138716765,8366.777320831812,1,3159
flow_2881,server_16,server_49,1235.6558629707176,8368.615031862148,1,3160
